"","X1","X2","y"
"988",-0.795071948747536,0.198378305993787,0.119006182269651
"989",-0.791766513030599,0.271268244364499,0.129986029402039
"990",-0.788364187146229,0.345429665637905,0.140744663405789
"991",-0.784984444023227,0.420719185600382,0.151320892530637
"992",-0.781746756590393,0.496993420038306,0.161753525026319
"993",-0.778770597776527,0.574108984738063,0.172081369142572
"994",-0.776146900937422,0.651925570530707,0.182335189410304
"995",-0.773852441136847,0.73031516842609,0.192513575485117
"996",-0.771835453865563,0.809152844478751,0.20260707330379
"997",-0.770044174614331,0.888313664743228,0.212606228803098
"998",-0.768426838873914,0.967672695274068,0.222501587919819
"999",-0.766931682135072,1.04710500212579,0.232283696590728
"1000",-0.765506939888567,1.12648565135295,0.241943100752602
